gender,seniorcitizen,partner,dependents,tenure,totalcharges,multiplelines_No phone service,multiplelines_Yes,internetservice_Fiber optic,internetservice_No,onlinesecurity_Yes,onlinebackup_Yes,deviceprotection_Yes,techsupport_Yes,streamingtv_Yes,streamingmovies_Yes,contract_One year,contract_Two year,paperlessbilling_Yes,paymentmethod_Credit card (automatic),paymentmethod_Electronic check,paymentmethod_Mailed check
1,0,1,0,42,1626.05,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,7,541.15,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,67,1784.9,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,1,70.35,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,66,6075.9,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0
0,0,0,0,61,5500.6,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1,0,1,1,4,73.1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,42,3229.4,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
0,0,1,1,64,3399.85,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0,0,1,0,54,6431.05,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0
1,0,0,0,1,19.75,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1,0,1,1,54,1230.9,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,1,18,454.65,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,3,235.05,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0,1,70.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,72,6595.9,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0
1,0,1,0,60,5867,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0
0,0,1,1,11,196.35,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,1,12,909.25,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0,1,1,61,6449.15,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0
0,0,0,0,39,762.45,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,55,5283.95,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,0,0,17,1617.5,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0
1,0,0,0,37,785.75,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,72,1776,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1,0,1,0,72,5396.25,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0
0,0,0,0,8,574.5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
0,0,1,1,22,400.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,84.3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0,0,0,0,38,2656.3,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0
1,0,0,1,17,1445.95,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0
0,0,0,0,70,5212.65,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
0,0,1,1,72,6440.25,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0
0,0,0,0,28,2244.95,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,0,15,1130,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0,1,1,72,6463.15,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0
0,0,1,0,11,1131.2,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,0,0,8,585.95,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0
0,0,1,0,57,6252.7,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0
1,0,1,1,1,19.95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,46,2062.15,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
1,0,1,0,30,587.1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,0,1,0,10,720.45,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1,0,1,0,23,2186.4,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0
1,0,0,0,32,2979.3,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0
1,0,0,0,13,956.65,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,39,3201.55,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0
0,0,0,0,44,3973.2,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0
1,0,0,0,9,447.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1,0,67,1335.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,9,661.25,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,0,15,1111.85,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,1,0,71,7555,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0
1,0,0,0,1,49,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,1,1,30,3046.15,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,0,0,1,69.35,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,17,836.35,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1
0,0,0,0,3,272.2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,1,1,67,5293.4,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0
1,0,0,0,1,20.95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,50.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,32,2570,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,1,41,798.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,0,1,80.55,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,1,44.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,12,916.9,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0
1,0,1,1,62,6487.2,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0
0,0,0,0,22,1855.65,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0,0,0,1,17,1556.85,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0
0,0,1,1,72,1988.05,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1,0,1,1,56,5432.2,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0
0,0,0,0,9,147.55,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1,0,1,0,72,8424.9,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0
1,0,0,0,20,2203.7,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
1,0,1,1,19,387.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,2,116.65,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,53,3045.75,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0
0,0,0,0,27,2287.25,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,6,130.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,9,767.9,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0
0,0,1,1,8,446.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,1,71,8100.25,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0
0,0,0,0,10,830.7,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,1,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,71,4689.15,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
1,0,1,0,68,6754.35,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0
1,0,0,0,34,3540.65,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0
1,0,0,0,26,2184.6,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0
0,0,0,0,22,1054.6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1,0,0,0,7,130.55,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,20,1540.35,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,0,60,6411.25,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,1,1,72,1432.55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,1,0,72,7629.85,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0
1,0,0,0,4,101.9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,16,313.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,62,6312.9,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
0,0,0,0,10,629.55,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1,0,0,0,31,2640.55,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,1,0,71,1372.45,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,58,1212.25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,70,6237.05,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,1,0,71,6310.9,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0
1,0,0,0,69,5031,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
0,0,0,0,1,85.05,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,1,72,8672.45,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0
0,0,1,0,26,2196.45,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0,0,1,0,33,3008.15,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0
0,0,1,1,10,220.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,57,5779.6,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0
0,0,0,0,10,222.65,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,39,914.6,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,11,246.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,21,2110.15,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,1,1,68,5560,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0
1,0,0,0,18,1633,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0
0,0,0,0,6,547.65,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1
1,0,0,0,18,969.85,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,52,2610.65,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1,0,1,1,56,6567.9,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1,0,0,0,45,4747.85,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0
0,0,0,0,67,1759.55,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1,0,1,0,3,101.1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,65,6496.15,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0
1,0,1,0,63,4234.15,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0,0,1,1,11,300.7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,1,1,59.55,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1,0,0,0,55,4323.35,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0
1,0,1,1,25,1466.1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1,0,1,0,72,8684.8,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0
0,0,1,0,72,1776.45,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
0,0,0,1,65,2933.95,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1
0,0,0,0,54,4370.25,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0
1,0,1,1,7,144.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,72,4804.75,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0
1,0,1,0,21,1125.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,2,39.85,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,4,422.4,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,1,0,3,251.75,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1,0,1,0,72,8332.15,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0
0,0,0,0,6,314.6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,52,4331.4,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
1,0,1,0,69,6382,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0
1,0,0,0,8,740.3,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
0,0,0,0,8,600.15,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,0,63,5538.8,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,0,0,60,7049.5,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0
0,0,1,0,12,690.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,13,279.3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,22,1427.55,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
1,0,0,0,5,452.7,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0,0,1,1,1,19.45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,72,1709.15,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,2,53.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,40,777.35,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,1,44,860.85,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,0,71,5012.1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0
0,0,0,0,2,166.3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,26,2404.1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,1,1,70,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,1,24.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,65,4820.15,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
1,0,0,0,3,209.9,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1,0,0,0,13,610.75,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,0,33,3409.6,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
0,0,0,0,1,70.7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,1,4,155.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,2,144,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,72,7875,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0
0,0,1,1,37,911.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,15,1270.2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,23,478.1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
0,0,1,1,30,1561.5,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
0,0,1,1,42,761.85,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0,0,0,0,32,2282.95,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1
0,0,1,1,22,1615.1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,0,42,1097.15,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,8,369.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,65,6725.3,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0
0,0,0,0,2,31.55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,70,6293.2,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0
1,0,0,1,22,432.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,4,321.75,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,2,147.15,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,67,2434.45,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,25,532.1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,20,375.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,125.95,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1,0,0,0,51,1042.65,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,46,1620.25,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25,2387.75,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
1,0,0,1,13,659.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,25,2660.2,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1
1,0,1,1,26,1285.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,43,4211.55,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0
1,0,0,1,19,377.55,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,10,990.9,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0
0,0,0,1,2,193.8,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
0,0,1,0,72,6058.95,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0
1,0,0,0,18,964.9,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
1,0,0,0,9,790.15,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,0,27,2467.75,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0,24,2322.85,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,0,0,69,7262,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0
0,0,1,0,46,4854.3,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0
0,0,0,0,72,7748.75,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0
1,0,1,0,22,1914.9,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0
0,0,1,0,70,6470.1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0
0,0,0,0,2,57.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,0,31,2019.8,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
0,0,1,0,56,5688.05,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
0,0,1,1,16,1522.7,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0
1,0,0,1,52,1334.5,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,1,1,13,252,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,35,700.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,59,5655.45,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
1,0,1,0,72,6747.35,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
0,0,1,0,66,5265.1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0
0,0,1,0,49,5174.35,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0
0,0,0,0,2,105.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,21,2271.85,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,0,0,54,2966.95,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0
1,0,1,0,24,1772.25,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,1,61.15,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,6,494.95,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
0,0,0,0,1,44.45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,1,49,5290.45,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0
0,0,1,1,56,3346.8,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0
0,0,0,0,56,5219.65,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0
0,0,1,1,6,217.5,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1,0,0,0,32,607.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,1,50,5431.4,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0
1,0,1,1,58,6004.85,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0
0,0,1,1,65,5957.9,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1
0,0,0,0,64,5442.05,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,1,0,66,4370.25,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0
1,0,1,0,38,4428.6,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
0,0,1,0,20,416.45,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1,0,0,0,36,3067.2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,64,6688.1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0
1,0,0,0,1,20.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,60,4224.7,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0
1,0,0,0,1,74.35,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,1,1,50,4042.2,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0
1,0,0,0,1,62.05,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
0,0,1,0,72,3580.95,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0
1,0,1,0,60,1198.8,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,46,1755.35,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1
0,0,1,1,69,3772.5,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0
1,0,0,0,31,2877.95,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0
1,0,1,1,19,357.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,71,1397.3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,1,0,12,959.9,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1,0,1,1,39,3182.95,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0
1,0,0,0,44,3704.15,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0
0,0,1,1,56,4620.4,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0
0,0,1,0,72,8312.75,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0
1,0,0,0,5,541.9,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1
0,0,0,0,11,929.3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0,1,0,24,971.3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,15,1285.05,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
1,0,0,0,72,1521.2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1,0,1,0,56,3389.25,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1,0,0,0,64,1198.05,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,1,0,34,3414.65,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,0,0,2,162.45,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,35,754,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,22,467.15,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,5,216.9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1,0,0,0,9,373,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
1,0,0,0,11,245.2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,23,481.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,4,302.75,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,1,0,68,1728.2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,33,2964.05,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
1,0,0,0,31,2156.25,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0
1,0,0,0,1,60.1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,0,0,0,56,1051.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,1,78.95,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1,0,1,1,66,5013,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0
1,0,1,1,72,1738.9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,34,2275.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,58,5511.65,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
1,0,0,0,2,98.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,37,1316.9,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0,0,0,71,7993.3,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0
1,0,1,1,1,19.85,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,0,1,1,71,1388.45,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,1,1,35,666,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,6,94.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,3,244.65,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1,1,69,4134.7,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
1,0,0,0,44,2375.4,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1
0,0,1,0,53,4862.5,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0
0,0,1,0,24,2431.35,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0
0,0,1,0,5,351.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,1,2,106.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
